Cell ID,Label 1,Label 2,Label 3,Probability 1,Probability 2,Probability 3,Test Accuracy,Test Loss
3568,cluster_1,cluster_8,cluster_4,0.1713898,0.14288753,0.09345623,0.1769462674856186,2.9246490001678467
3626,cluster_1,cluster_8,cluster_6,0.1858373,0.12849759,0.1182444,0.1769462674856186,2.9246490001678467
3702,cluster_1,cluster_15,cluster_5,0.12949906,0.09413733,0.08178439,0.1769462674856186,2.9246490001678467
3710,cluster_1,cluster_7,cluster_11,0.11293103,0.09089296,0.08340799,0.1769462674856186,2.9246490001678467
3730,cluster_8,cluster_10,cluster_1,0.18748899,0.16191384,0.115639426,0.1769462674856186,2.9246490001678467
3783,cluster_4,cluster_8,cluster_10,0.16335845,0.1261437,0.0876846,0.1769462674856186,2.9246490001678467
3941,cluster_1,cluster_15,cluster_5,0.11887735,0.09937884,0.08703072,0.1769462674856186,2.9246490001678467
3983,cluster_5,cluster_4,cluster_3,0.13463499,0.13179938,0.10609583,0.1769462674856186,2.9246490001678467
4181,cluster_4,cluster_1,cluster_8,0.12627377,0.12543124,0.12000647,0.1769462674856186,2.9246490001678467
4231,cluster_10,cluster_4,cluster_6,0.117105044,0.11503106,0.1047597,0.1769462674856186,2.9246490001678467
4243,cluster_1,cluster_15,cluster_9,0.2085456,0.11093228,0.10454714,0.1769462674856186,2.9246490001678467
4299,cluster_1,cluster_2,cluster_5,0.20044117,0.090627335,0.07153192,0.1769462674856186,2.9246490001678467
4627,cluster_1,cluster_3,cluster_8,0.21645129,0.08900565,0.08838882,0.1769462674856186,2.9246490001678467
4653,cluster_3,cluster_4,cluster_1,0.16049774,0.13050474,0.124380745,0.1769462674856186,2.9246490001678467
4676,cluster_1,cluster_4,cluster_8,0.19114701,0.11609318,0.0821393,0.1769462674856186,2.9246490001678467
6342,cluster_1,cluster_5,cluster_4,0.10264846,0.094843335,0.08940294,0.1769462674856186,2.9246490001678467
6363,cluster_11,cluster_2,cluster_4,0.26406482,0.087509036,0.07945665,0.1769462674856186,2.9246490001678467
668,cluster_1,cluster_8,cluster_10,0.15394598,0.13405609,0.12511612,0.1769462674856186,2.9246490001678467
6680,cluster_2,cluster_4,cluster_1,0.19958946,0.126403,0.09341004,0.1769462674856186,2.9246490001678467
6697,cluster_4,cluster_8,cluster_10,0.14692527,0.12605283,0.10217145,0.1769462674856186,2.9246490001678467
6726,cluster_2,cluster_4,cluster_1,0.14725724,0.13473286,0.08964483,0.1769462674856186,2.9246490001678467
6772,cluster_1,cluster_3,cluster_5,0.19181049,0.09727803,0.0961115,0.1769462674856186,2.9246490001678467
6936,cluster_5,cluster_1,cluster_10,0.14475241,0.10883683,0.06759253,0.1769462674856186,2.9246490001678467
7055,cluster_1,cluster_4,cluster_10,0.13211054,0.11658915,0.08648024,0.1769462674856186,2.9246490001678467
7222,cluster_10,cluster_1,cluster_5,0.15847522,0.14345679,0.076265976,0.1769462674856186,2.9246490001678467
73,cluster_1,cluster_5,cluster_10,0.122972995,0.11902018,0.09575914,0.1769462674856186,2.9246490001678467
7320,cluster_5,cluster_3,cluster_1,0.12619552,0.12612955,0.106520765,0.1769462674856186,2.9246490001678467
7405,cluster_10,cluster_1,cluster_8,0.13116582,0.10765898,0.081452146,0.1769462674856186,2.9246490001678467
7620,cluster_3,cluster_5,cluster_10,0.1989099,0.12875545,0.12599005,0.1769462674856186,2.9246490001678467
10258,cluster_1,cluster_2,cluster_15,0.15100126,0.0861434,0.08281152,0.1769462674856186,2.9246490001678467
10298,cluster_1,cluster_14,cluster_15,0.13374245,0.08913498,0.08688543,0.1769462674856186,2.9246490001678467
10540,cluster_5,cluster_1,cluster_15,0.20725419,0.16588727,0.1327344,0.1769462674856186,2.9246490001678467
10719,cluster_1,cluster_5,cluster_15,0.22845179,0.11260115,0.11063582,0.1769462674856186,2.9246490001678467
11766,cluster_1,cluster_10,cluster_15,0.13803837,0.093493365,0.09150645,0.1769462674856186,2.9246490001678467
12105,cluster_5,cluster_1,cluster_9,0.12984492,0.099648274,0.07937467,0.1769462674856186,2.9246490001678467
12566,cluster_1,cluster_5,cluster_10,0.11027506,0.078265205,0.07223302,0.1769462674856186,2.9246490001678467
1268,cluster_1,cluster_10,cluster_5,0.229966,0.11347278,0.07962782,0.1769462674856186,2.9246490001678467
12920,cluster_1,cluster_5,cluster_4,0.19684343,0.09173084,0.07734379,0.1769462674856186,2.9246490001678467
13008,cluster_1,cluster_5,cluster_15,0.2771276,0.121561214,0.0824756,0.1769462674856186,2.9246490001678467
1315,cluster_3,cluster_8,cluster_5,0.21232527,0.12426583,0.11441384,0.1769462674856186,2.9246490001678467
13413,cluster_3,cluster_5,cluster_8,0.26484585,0.1722606,0.16366328,0.1769462674856186,2.9246490001678467
13435,cluster_8,cluster_3,cluster_10,0.20216274,0.13879484,0.13789067,0.1769462674856186,2.9246490001678467
13516,cluster_3,cluster_8,cluster_5,0.21978842,0.10952381,0.108163215,0.1769462674856186,2.9246490001678467
13576,cluster_8,cluster_3,cluster_1,0.17846382,0.1467263,0.11237079,0.1769462674856186,2.9246490001678467
14053,cluster_3,cluster_5,cluster_1,0.199005,0.1374953,0.11009185,0.1769462674856186,2.9246490001678467
14155,cluster_8,cluster_3,cluster_1,0.22282521,0.1609481,0.09667586,0.1769462674856186,2.9246490001678467
14182,cluster_8,cluster_3,cluster_10,0.26975426,0.17556794,0.11645169,0.1769462674856186,2.9246490001678467
1785,cluster_8,cluster_3,cluster_5,0.26033193,0.1571086,0.12806842,0.1769462674856186,2.9246490001678467
1799,cluster_1,cluster_8,cluster_15,0.16925104,0.14282946,0.08875595,0.1769462674856186,2.9246490001678467
19231,cluster_1,cluster_3,cluster_5,0.20642382,0.15281133,0.13153951,0.1769462674856186,2.9246490001678467
21661,cluster_1,cluster_5,cluster_9,0.25256622,0.1667331,0.13257176,0.1769462674856186,2.9246490001678467
21798,cluster_1,cluster_5,cluster_15,0.17312533,0.13648295,0.10037072,0.1769462674856186,2.9246490001678467
21860,cluster_3,cluster_1,cluster_15,0.18827973,0.13285138,0.10785384,0.1769462674856186,2.9246490001678467
21945,cluster_3,cluster_5,cluster_1,0.18893966,0.16142116,0.14875609,0.1769462674856186,2.9246490001678467
22055,cluster_3,cluster_8,cluster_1,0.20904915,0.17487681,0.10490187,0.1769462674856186,2.9246490001678467
22173,cluster_8,cluster_3,cluster_1,0.21132772,0.1744161,0.099175856,0.1769462674856186,2.9246490001678467
22409,cluster_8,cluster_1,cluster_5,0.16740467,0.14887975,0.09409337,0.1769462674856186,2.9246490001678467
22997,cluster_4,cluster_8,cluster_3,0.17315291,0.16913174,0.16125664,0.1769462674856186,2.9246490001678467
23116,cluster_3,cluster_5,cluster_10,0.2636412,0.14482383,0.099181406,0.1769462674856186,2.9246490001678467
23167,cluster_3,cluster_8,cluster_1,0.26881257,0.1756344,0.15046859,0.1769462674856186,2.9246490001678467
23232,cluster_3,cluster_1,cluster_8,0.29883277,0.1789636,0.12903668,0.1769462674856186,2.9246490001678467
23834,cluster_1,cluster_7,cluster_14,0.15169962,0.13657573,0.079992585,0.1769462674856186,2.9246490001678467
23891,cluster_5,cluster_1,cluster_6,0.2405839,0.11431708,0.10004769,0.1769462674856186,2.9246490001678467
23954,cluster_10,cluster_4,cluster_6,0.26914102,0.16975637,0.09771268,0.1769462674856186,2.9246490001678467
24022,cluster_10,cluster_1,cluster_3,0.14630398,0.13211074,0.13098226,0.1769462674856186,2.9246490001678467
24316,cluster_10,cluster_11,cluster_16,0.1756786,0.1310781,0.11186559,0.1769462674856186,2.9246490001678467
24548,cluster_1,cluster_5,cluster_3,0.21676841,0.14832623,0.14470837,0.1769462674856186,2.9246490001678467
25375,cluster_3,cluster_5,cluster_10,0.20947845,0.1436591,0.13845393,0.1769462674856186,2.9246490001678467
25506,cluster_5,cluster_4,cluster_1,0.08934699,0.088521175,0.08784229,0.1769462674856186,2.9246490001678467
25529,cluster_1,cluster_3,cluster_10,0.13299169,0.123190045,0.10238259,0.1769462674856186,2.9246490001678467
25634,cluster_3,cluster_8,cluster_5,0.18660939,0.13202828,0.113454506,0.1769462674856186,2.9246490001678467
25733,cluster_1,cluster_5,cluster_3,0.1371594,0.11148908,0.10343662,0.1769462674856186,2.9246490001678467
26224,cluster_4,cluster_3,cluster_10,0.17064749,0.09833219,0.08395444,0.1769462674856186,2.9246490001678467
26283,cluster_5,cluster_15,cluster_3,0.12971337,0.101806514,0.100571185,0.1769462674856186,2.9246490001678467
26403,cluster_1,cluster_3,cluster_5,0.24850534,0.15380692,0.12334882,0.1769462674856186,2.9246490001678467
2692,cluster_8,cluster_10,cluster_1,0.25297672,0.106217265,0.101477034,0.1769462674856186,2.9246490001678467
27616,cluster_1,cluster_15,cluster_11,0.1149388,0.09408408,0.08459135,0.1769462674856186,2.9246490001678467
27640,cluster_1,cluster_16,cluster_10,0.09900555,0.090361945,0.08589677,0.1769462674856186,2.9246490001678467
27773,cluster_10,cluster_6,cluster_16,0.15575626,0.12512676,0.08548986,0.1769462674856186,2.9246490001678467
27853,cluster_10,cluster_3,cluster_4,0.2755694,0.14376663,0.096967176,0.1769462674856186,2.9246490001678467
28104,cluster_2,cluster_1,cluster_11,0.25976667,0.13616432,0.06729348,0.1769462674856186,2.9246490001678467
28158,cluster_8,cluster_1,cluster_5,0.14265893,0.10339863,0.09524566,0.1769462674856186,2.9246490001678467
2867,cluster_1,cluster_10,cluster_15,0.15596247,0.13740245,0.11011479,0.1769462674856186,2.9246490001678467
28703,cluster_3,cluster_8,cluster_10,0.22397944,0.155263,0.09290141,0.1769462674856186,2.9246490001678467
28756,cluster_9,cluster_1,cluster_15,0.13193783,0.09064132,0.08903156,0.1769462674856186,2.9246490001678467
28933,cluster_10,cluster_6,cluster_1,0.14041366,0.12019704,0.11575928,0.1769462674856186,2.9246490001678467
29014,cluster_1,cluster_2,cluster_4,0.18262151,0.092800334,0.08829001,0.1769462674856186,2.9246490001678467
29026,cluster_4,cluster_1,cluster_3,0.26304358,0.087463446,0.07229605,0.1769462674856186,2.9246490001678467
318,cluster_4,cluster_5,cluster_1,0.16625844,0.10234351,0.07964897,0.1769462674856186,2.9246490001678467
3212,cluster_10,cluster_4,cluster_15,0.09537118,0.09220103,0.09130969,0.1769462674856186,2.9246490001678467
32262,cluster_2,cluster_1,cluster_4,0.1680105,0.16654646,0.10622086,0.1769462674856186,2.9246490001678467
32617,cluster_9,cluster_1,cluster_4,0.26073164,0.08051223,0.069763064,0.1769462674856186,2.9246490001678467
33035,cluster_1,cluster_5,cluster_3,0.45016766,0.09078008,0.061372742,0.1769462674856186,2.9246490001678467
33082,cluster_3,cluster_1,cluster_8,0.20994341,0.20338024,0.16033013,0.1769462674856186,2.9246490001678467
33243,cluster_5,cluster_1,cluster_15,0.20308569,0.14964035,0.13268575,0.1769462674856186,2.9246490001678467
33293,cluster_3,cluster_8,cluster_5,0.21777713,0.2092056,0.151624,0.1769462674856186,2.9246490001678467
33305,cluster_5,cluster_3,cluster_8,0.24326517,0.15659891,0.13558233,0.1769462674856186,2.9246490001678467
33810,cluster_8,cluster_3,cluster_10,0.33916688,0.2261986,0.10304142,0.1769462674856186,2.9246490001678467
34112,cluster_1,cluster_5,cluster_8,0.1796755,0.15908556,0.104812354,0.1769462674856186,2.9246490001678467
34143,cluster_3,cluster_8,cluster_5,0.35351744,0.22215834,0.13301307,0.1769462674856186,2.9246490001678467
34167,cluster_3,cluster_8,cluster_5,0.39604467,0.20953745,0.103470065,0.1769462674856186,2.9246490001678467
3422,cluster_1,cluster_4,cluster_6,0.14825653,0.10723631,0.0715327,0.1769462674856186,2.9246490001678467
35231,cluster_1,cluster_15,cluster_2,0.2526464,0.13184534,0.11716383,0.1769462674856186,2.9246490001678467
35683,cluster_7,cluster_11,cluster_17,0.3489091,0.20791495,0.10198147,0.1769462674856186,2.9246490001678467
36159,cluster_11,cluster_1,cluster_2,0.1471625,0.109770864,0.09903234,0.1769462674856186,2.9246490001678467
4039,cluster_1,cluster_3,cluster_8,0.16327626,0.15679322,0.12230707,0.1769462674856186,2.9246490001678467
4069,cluster_1,cluster_5,cluster_15,0.22383508,0.11488027,0.09566805,0.1769462674856186,2.9246490001678467
4510,cluster_4,cluster_15,cluster_5,0.104697,0.07502193,0.073233254,0.1769462674856186,2.9246490001678467
4697,cluster_3,cluster_8,cluster_1,0.23387443,0.17087775,0.1272521,0.1769462674856186,2.9246490001678467
5049,cluster_3,cluster_5,cluster_15,0.14125189,0.13817905,0.12411676,0.1769462674856186,2.9246490001678467
6614,cluster_4,cluster_1,cluster_8,0.1614898,0.10730365,0.10025476,0.1769462674856186,2.9246490001678467
6679,cluster_2,cluster_4,cluster_1,0.16714597,0.15952262,0.10304566,0.1769462674856186,2.9246490001678467
678,cluster_4,cluster_2,cluster_10,0.14517757,0.09547563,0.06451437,0.1769462674856186,2.9246490001678467
7740,cluster_1,cluster_10,cluster_15,0.14161167,0.13263416,0.11629774,0.1769462674856186,2.9246490001678467
7742,cluster_3,cluster_5,cluster_8,0.24102677,0.13018121,0.112682864,0.1769462674856186,2.9246490001678467
9062,cluster_10,cluster_4,cluster_16,0.14051123,0.09316709,0.080674715,0.1769462674856186,2.9246490001678467
9084,cluster_3,cluster_10,cluster_4,0.301991,0.116771944,0.108206764,0.1769462674856186,2.9246490001678467
9470,cluster_3,cluster_10,cluster_6,0.11362149,0.096234255,0.094470955,0.1769462674856186,2.9246490001678467
9544,cluster_1,cluster_15,cluster_10,0.13488619,0.110448964,0.08713199,0.1769462674856186,2.9246490001678467
9710,cluster_4,cluster_1,cluster_10,0.17835934,0.14569123,0.07298312,0.1769462674856186,2.9246490001678467
14772,cluster_2,cluster_11,cluster_14,0.2833842,0.13056614,0.09002592,0.1769462674856186,2.9246490001678467
15286,cluster_10,cluster_9,cluster_5,0.13507648,0.12949164,0.093394615,0.1769462674856186,2.9246490001678467
15299,cluster_13,cluster_17,cluster_1,0.1904829,0.14649501,0.06538566,0.1769462674856186,2.9246490001678467
15307,cluster_8,cluster_1,cluster_15,0.30937323,0.12859152,0.08635061,0.1769462674856186,2.9246490001678467
15340,cluster_7,cluster_11,cluster_12,0.6638276,0.1768345,0.0247924,0.1769462674856186,2.9246490001678467
15353,cluster_11,cluster_10,cluster_27,0.21612972,0.10611745,0.101969294,0.1769462674856186,2.9246490001678467
15356,cluster_1,cluster_2,cluster_15,0.14076923,0.09160809,0.081268,0.1769462674856186,2.9246490001678467
15398,cluster_8,cluster_4,cluster_10,0.12936966,0.1048247,0.096059784,0.1769462674856186,2.9246490001678467
15402,cluster_11,cluster_1,cluster_16,0.13615489,0.10809033,0.073619455,0.1769462674856186,2.9246490001678467
15412,cluster_4,cluster_1,cluster_11,0.22864679,0.0998559,0.08303969,0.1769462674856186,2.9246490001678467
15438,cluster_2,cluster_1,cluster_11,0.0941676,0.09372246,0.08740033,0.1769462674856186,2.9246490001678467
15445,cluster_1,cluster_4,cluster_10,0.12258064,0.11233694,0.10497449,0.1769462674856186,2.9246490001678467
15446,cluster_2,cluster_1,cluster_10,0.107570894,0.10323725,0.10012738,0.1769462674856186,2.9246490001678467
15447,cluster_2,cluster_11,cluster_1,0.12673287,0.12592457,0.11127143,0.1769462674856186,2.9246490001678467
15448,cluster_2,cluster_1,cluster_15,0.15765654,0.13782074,0.09525629,0.1769462674856186,2.9246490001678467
15477,cluster_1,cluster_11,cluster_2,0.13624534,0.115443595,0.113203794,0.1769462674856186,2.9246490001678467
15482,cluster_11,cluster_27,cluster_10,0.16802594,0.14966325,0.13132605,0.1769462674856186,2.9246490001678467
15490,cluster_10,cluster_1,cluster_9,0.13926202,0.13357115,0.07731047,0.1769462674856186,2.9246490001678467
15502,cluster_10,cluster_1,cluster_11,0.11387402,0.10483874,0.0745442,0.1769462674856186,2.9246490001678467
16128,cluster_13,cluster_1,cluster_17,0.1748806,0.08587324,0.08015818,0.1769462674856186,2.9246490001678467
16137,cluster_1,cluster_2,cluster_10,0.2628556,0.07438623,0.070890434,0.1769462674856186,2.9246490001678467
16241,cluster_3,cluster_5,cluster_15,0.13336296,0.1282331,0.090482734,0.1769462674856186,2.9246490001678467
16297,cluster_4,cluster_10,cluster_1,0.098417096,0.09226535,0.086792685,0.1769462674856186,2.9246490001678467
16309,cluster_3,cluster_1,cluster_5,0.13582861,0.12465615,0.10883293,0.1769462674856186,2.9246490001678467
16382,cluster_1,cluster_2,cluster_7,0.15757224,0.1172801,0.10237766,0.1769462674856186,2.9246490001678467
1914,cluster_1,cluster_13,cluster_10,0.1428752,0.09435444,0.076564774,0.1769462674856186,2.9246490001678467
19425,cluster_1,cluster_11,cluster_10,0.27161738,0.19235936,0.09769239,0.1769462674856186,2.9246490001678467
19467,cluster_17,cluster_9,cluster_13,0.17784438,0.13837826,0.11548475,0.1769462674856186,2.9246490001678467
19491,cluster_13,cluster_7,cluster_17,0.2716986,0.2163106,0.09464807,0.1769462674856186,2.9246490001678467
19493,cluster_1,cluster_10,cluster_5,0.19119212,0.17814463,0.10372403,0.1769462674856186,2.9246490001678467
19521,cluster_1,cluster_15,cluster_11,0.16695777,0.091261074,0.07549634,0.1769462674856186,2.9246490001678467
19524,cluster_11,cluster_1,cluster_2,0.18672657,0.10760135,0.09493309,0.1769462674856186,2.9246490001678467
19532,cluster_1,cluster_2,cluster_8,0.15363254,0.095789954,0.08255713,0.1769462674856186,2.9246490001678467
19536,cluster_2,cluster_4,cluster_1,0.16311784,0.14224245,0.118216544,0.1769462674856186,2.9246490001678467
19540,cluster_11,cluster_1,cluster_2,0.15549256,0.11093331,0.09894863,0.1769462674856186,2.9246490001678467
19562,cluster_11,cluster_1,cluster_2,0.17826943,0.095255174,0.088909715,0.1769462674856186,2.9246490001678467
1986,cluster_1,cluster_10,cluster_15,0.12347523,0.11317885,0.07316205,0.1769462674856186,2.9246490001678467
1994,cluster_1,cluster_5,cluster_3,0.17184372,0.10973225,0.095995165,0.1769462674856186,2.9246490001678467
1995,cluster_1,cluster_10,cluster_2,0.113651596,0.10164351,0.09765336,0.1769462674856186,2.9246490001678467
1997,cluster_11,cluster_7,cluster_1,0.20005535,0.112293564,0.0758365,0.1769462674856186,2.9246490001678467
2002,cluster_2,cluster_4,cluster_11,0.13013823,0.10109861,0.09026107,0.1769462674856186,2.9246490001678467
2050,cluster_17,cluster_10,cluster_1,0.13565291,0.104296595,0.08645953,0.1769462674856186,2.9246490001678467
2323,cluster_11,cluster_2,cluster_1,0.24072625,0.14111668,0.104161076,0.1769462674856186,2.9246490001678467
2331,cluster_11,cluster_20,cluster_2,0.60933876,0.11146383,0.059075274,0.1769462674856186,2.9246490001678467
2334,cluster_5,cluster_4,cluster_3,0.120555684,0.11692376,0.116578594,0.1769462674856186,2.9246490001678467
29222,cluster_11,cluster_2,cluster_4,0.21997295,0.18524949,0.05660591,0.1769462674856186,2.9246490001678467
29265,cluster_4,cluster_1,cluster_2,0.10541257,0.08430754,0.08312123,0.1769462674856186,2.9246490001678467
29294,cluster_13,cluster_1,cluster_2,0.2542394,0.18015179,0.06116528,0.1769462674856186,2.9246490001678467
29301,cluster_1,cluster_11,cluster_27,0.16659972,0.15798636,0.15044767,0.1769462674856186,2.9246490001678467
29336,cluster_9,cluster_17,cluster_2,0.3771325,0.08122374,0.073573746,0.1769462674856186,2.9246490001678467
29604,cluster_7,cluster_11,cluster_14,0.65530133,0.08956174,0.066872604,0.1769462674856186,2.9246490001678467
29629,cluster_8,cluster_1,cluster_10,0.20078392,0.1533639,0.124967426,0.1769462674856186,2.9246490001678467
29634,cluster_1,cluster_15,cluster_4,0.2914314,0.095825635,0.09130415,0.1769462674856186,2.9246490001678467
29645,cluster_11,cluster_2,cluster_7,0.25704774,0.15724492,0.12108974,0.1769462674856186,2.9246490001678467
29648,cluster_2,cluster_11,cluster_14,0.25360644,0.10849228,0.08303229,0.1769462674856186,2.9246490001678467
29660,cluster_7,cluster_4,cluster_2,0.12741552,0.11459578,0.085911416,0.1769462674856186,2.9246490001678467
29672,cluster_1,cluster_2,cluster_14,0.14122318,0.09873787,0.0770491,0.1769462674856186,2.9246490001678467
29748,cluster_9,cluster_7,cluster_14,0.19556707,0.100167185,0.089808114,0.1769462674856186,2.9246490001678467
30123,cluster_11,cluster_1,cluster_2,0.14940745,0.120525494,0.11474537,0.1769462674856186,2.9246490001678467
30128,cluster_5,cluster_1,cluster_3,0.20285073,0.11638075,0.09673675,0.1769462674856186,2.9246490001678467
30262,cluster_4,cluster_1,cluster_8,0.1732661,0.16692771,0.1136478,0.1769462674856186,2.9246490001678467
30402,cluster_1,cluster_13,cluster_27,0.20673499,0.13704075,0.07518526,0.1769462674856186,2.9246490001678467
30411,cluster_11,cluster_2,cluster_1,0.1622052,0.12026549,0.08710621,0.1769462674856186,2.9246490001678467
30418,cluster_1,cluster_14,cluster_15,0.18753016,0.08293037,0.07788048,0.1769462674856186,2.9246490001678467
30442,cluster_2,cluster_11,cluster_4,0.17003706,0.16882992,0.11722261,0.1769462674856186,2.9246490001678467
30447,cluster_4,cluster_16,cluster_15,0.081700936,0.08132167,0.07249824,0.1769462674856186,2.9246490001678467
30453,cluster_4,cluster_2,cluster_7,0.13304447,0.11808691,0.07654688,0.1769462674856186,2.9246490001678467
30460,cluster_1,cluster_4,cluster_9,0.13104078,0.08776572,0.066605605,0.1769462674856186,2.9246490001678467
30462,cluster_10,cluster_1,cluster_3,0.14027177,0.12805076,0.10799345,0.1769462674856186,2.9246490001678467
30470,cluster_2,cluster_11,cluster_1,0.20378512,0.16391754,0.083021745,0.1769462674856186,2.9246490001678467
30473,cluster_11,cluster_1,cluster_2,0.10470949,0.10421829,0.08948382,0.1769462674856186,2.9246490001678467
30731,cluster_17,cluster_8,cluster_13,0.16695826,0.10719037,0.08329618,0.1769462674856186,2.9246490001678467
32766,cluster_4,cluster_2,cluster_1,0.17914581,0.13048948,0.12941417,0.1769462674856186,2.9246490001678467
32769,cluster_8,cluster_4,cluster_1,0.12853855,0.11286026,0.08695643,0.1769462674856186,2.9246490001678467
32777,cluster_8,cluster_3,cluster_10,0.17785844,0.11283026,0.10125299,0.1769462674856186,2.9246490001678467
32780,cluster_1,cluster_4,cluster_2,0.12920295,0.10663043,0.09838045,0.1769462674856186,2.9246490001678467
32783,cluster_5,cluster_10,cluster_3,0.17106858,0.099835105,0.09850515,0.1769462674856186,2.9246490001678467
32791,cluster_4,cluster_1,cluster_3,0.1389806,0.118731685,0.10944096,0.1769462674856186,2.9246490001678467
32806,cluster_1,cluster_6,cluster_4,0.16275238,0.09289659,0.08226423,0.1769462674856186,2.9246490001678467
32897,cluster_11,cluster_2,cluster_1,0.19315203,0.16640145,0.118005425,0.1769462674856186,2.9246490001678467
3297,cluster_1,cluster_15,cluster_10,0.14556308,0.10282634,0.09500453,0.1769462674856186,2.9246490001678467
10834,cluster_1,cluster_5,cluster_8,0.1877073,0.12933221,0.083921134,0.1769462674856186,2.9246490001678467
10835,cluster_9,cluster_28,cluster_14,0.43635994,0.113545604,0.10705721,0.1769462674856186,2.9246490001678467
10837,cluster_9,cluster_28,cluster_15,0.60046744,0.24576679,0.034926552,0.1769462674856186,2.9246490001678467
10853,cluster_9,cluster_28,cluster_5,0.48395932,0.31290972,0.06994408,0.1769462674856186,2.9246490001678467
10859,cluster_1,cluster_5,cluster_3,0.14710104,0.11802771,0.093058415,0.1769462674856186,2.9246490001678467
10866,cluster_8,cluster_1,cluster_15,0.23615707,0.16824254,0.08381428,0.1769462674856186,2.9246490001678467
10974,cluster_1,cluster_3,cluster_6,0.20342505,0.11865742,0.08418462,0.1769462674856186,2.9246490001678467
10980,cluster_15,cluster_3,cluster_5,0.162574,0.14062092,0.13522129,0.1769462674856186,2.9246490001678467
1124,cluster_10,cluster_3,cluster_8,0.19589002,0.1412199,0.108852535,0.1769462674856186,2.9246490001678467
11278,cluster_10,cluster_15,cluster_2,0.0884423,0.08214996,0.0786958,0.1769462674856186,2.9246490001678467
11417,cluster_2,cluster_11,cluster_7,0.11429241,0.11278786,0.10566054,0.1769462674856186,2.9246490001678467
11514,cluster_1,cluster_4,cluster_5,0.17655942,0.109268956,0.0842327,0.1769462674856186,2.9246490001678467
1249,cluster_1,cluster_4,cluster_10,0.14315033,0.113103636,0.095460914,0.1769462674856186,2.9246490001678467
13247,cluster_3,cluster_1,cluster_8,0.22129938,0.13407253,0.10446646,0.1769462674856186,2.9246490001678467
1368,cluster_5,cluster_15,cluster_1,0.3082477,0.18694317,0.092162654,0.1769462674856186,2.9246490001678467
13835,cluster_12,cluster_13,cluster_1,0.23663647,0.121035144,0.0624699,0.1769462674856186,2.9246490001678467
16707,cluster_7,cluster_11,cluster_14,0.83968514,0.040688965,0.022073941,0.1769462674856186,2.9246490001678467
17331,cluster_2,cluster_1,cluster_11,0.24703738,0.1287862,0.1160957,0.1769462674856186,2.9246490001678467
17336,cluster_1,cluster_2,cluster_11,0.22851576,0.15654984,0.11869211,0.1769462674856186,2.9246490001678467
17594,cluster_8,cluster_5,cluster_4,0.17995436,0.15302697,0.123957366,0.1769462674856186,2.9246490001678467
18277,cluster_2,cluster_7,cluster_11,0.20497105,0.12728047,0.06595248,0.1769462674856186,2.9246490001678467
18606,cluster_1,cluster_2,cluster_4,0.13272202,0.11491447,0.10382816,0.1769462674856186,2.9246490001678467
20029,cluster_5,cluster_15,cluster_3,0.38669333,0.12089146,0.10394676,0.1769462674856186,2.9246490001678467
20148,cluster_5,cluster_1,cluster_9,0.19874837,0.15838249,0.13785854,0.1769462674856186,2.9246490001678467
20159,cluster_9,cluster_28,cluster_14,0.43990564,0.19997238,0.07635437,0.1769462674856186,2.9246490001678467
20272,cluster_5,cluster_1,cluster_3,0.12235497,0.11783168,0.091767296,0.1769462674856186,2.9246490001678467
20626,cluster_4,cluster_2,cluster_8,0.12219647,0.09961286,0.08815828,0.1769462674856186,2.9246490001678467
20914,cluster_1,cluster_2,cluster_11,0.1570824,0.15380587,0.09199026,0.1769462674856186,2.9246490001678467
21252,cluster_1,cluster_3,cluster_5,0.21543136,0.109796226,0.10222063,0.1769462674856186,2.9246490001678467
22721,cluster_3,cluster_8,cluster_5,0.40520698,0.17258835,0.08405162,0.1769462674856186,2.9246490001678467
24950,cluster_1,cluster_8,cluster_10,0.17038597,0.11685392,0.11367794,0.1769462674856186,2.9246490001678467
26202,cluster_2,cluster_1,cluster_7,0.0969622,0.09568151,0.0873632,0.1769462674856186,2.9246490001678467
26418,cluster_3,cluster_8,cluster_5,0.31596577,0.15382817,0.1452045,0.1769462674856186,2.9246490001678467
26619,cluster_1,cluster_9,cluster_10,0.12661304,0.11921668,0.10436543,0.1769462674856186,2.9246490001678467
27677,cluster_15,cluster_10,cluster_1,0.1139761,0.10496601,0.102372795,0.1769462674856186,2.9246490001678467
2984,cluster_11,cluster_9,cluster_1,0.22704497,0.1392075,0.09170001,0.1769462674856186,2.9246490001678467
30086,cluster_2,cluster_11,cluster_18,0.12647375,0.12349604,0.1001441,0.1769462674856186,2.9246490001678467
30817,cluster_15,cluster_1,cluster_14,0.31808698,0.21571636,0.07571009,0.1769462674856186,2.9246490001678467
31035,cluster_1,cluster_11,cluster_2,0.1426901,0.074066326,0.06586263,0.1769462674856186,2.9246490001678467
31046,cluster_9,cluster_5,cluster_28,0.3209764,0.16190268,0.1266779,0.1769462674856186,2.9246490001678467
31047,cluster_9,cluster_28,cluster_5,0.51892424,0.2320857,0.07812104,0.1769462674856186,2.9246490001678467
31051,cluster_28,cluster_9,cluster_14,0.39819968,0.22991993,0.10321763,0.1769462674856186,2.9246490001678467
31064,cluster_9,cluster_28,cluster_14,0.74592423,0.23051187,0.008166656,0.1769462674856186,2.9246490001678467
